0
0
0
0
0
0
0
0
0
0
0.009463795
0.034484356
0.054211215
0.057906381
0.06080228
0.044596833
0.011711013
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.027592119
0.113090618
0.196341901
0.230826258
0.179812114
0.09159147
0.018927591
0.012834621
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001123609
0.009463795
0.023746366
0.03465811
0.053261361
0.04474742
0.013309548
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001123609
0.021174808
0.068343199
0.119033002
0.156865016
0.114341646
0.054686143
0.009463795
0.006417311
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.007540919
0.041226007
0.068493785
0.088220644
0.070416662
0.041550348
0.010587404
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.009788136
0.049415608
0.114712321
0.147123215
0.111990177
0.062574569
0.01395823
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.051315317
0.172248028
0.280519872
0.318699394
0.276523532
0.1628074
0.040102399
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003046485
0.045546688
0.167927348
0.268183345
0.30379131
0.265461201
0.15703877
0.039303131
0.001123609
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.052438926
0.161185697
0.270256808
0.27909509
0.191221953
0.085347913
0.019726859
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.004170093
0.011711013
0.023422025
0.043473225
0.052612679
0.031762212
0.006417311
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.004170093
0.013633889
0.024221293
0.02646851
0.021174808
0.011711013
0.002247217
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003046485
0.014433157
0.021974076
0.026943437
0.02469622
0.014433157
0.003046485
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003046485
0.011386672
0.021649735
0.025819829
0.025495488
0.020201786
0.00609297
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.004969361
0.024047539
0.048268832
0.059979845
0.066246568
0.045720442
0.01395823
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.024522466
0.05129215
0.05738512
0.047770738
0.032063385
0.017155301
0.00609297
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001922876
0.02469622
0.070242908
0.100557171
0.090467861
0.063999351
0.042673957
0.016205447
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.016680374
0.050689803
0.075559777
0.103800577
0.093861854
0.056157259
0.01428257
0.001123609
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00609297
0.014433157
0.025020561
0.029190654
0.033360748
0.026144169
0.009463795
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001123609
0.023097684
0.06689525
0.095610977
0.111492083
0.100580338
0.057107113
0.015881106
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.013633889
0.042824543
0.060628526
0.058705649
0.041226007
0.024545634
0.010587404
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.003046485
0.038005769
0.097510686
0.148999757
0.166803739
0.131045188
0.086297768
0.038179523
0.001123609
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00609297
0.016356033
0.03078919
0.046021615
0.047145224
0.031588458
0.014108816
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001123609
0.013633889
0.035283624
0.049716781
0.058856236
0.05548541
0.032885821
0.012834621
0.001123609
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001922876
0.011062331
0.020526127
0.029665582
0.030314263
0.025020561
0.01860325
0.005293702
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.024221293
0.066095982
0.117411299
0.133767332
0.119334175
0.074586755
0.03865445
0.004170093
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001922876
0.021974076
0.057107113
0.097383266
0.11838432
0.092240151
0.063049497
0.021499149
0.002247217
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.004969361
0.042824543
0.085000405
0.130222752
0.147852981
0.11851174
0.058056968
0.023572612
0.001123609
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00609297
0.06157838
0.122681833
0.133118651
0.144030395
0.159760915
0.120480951
0.047643318
