HOUR;TIMESLICE;AT;BE;BG;CH;CZ;DE;DK;ES;FI;FR;GR;HR;HU;IE;IT;LU;NL;NO;PL;PT;RO;SE;SI;SK;UK;EE;LT;LV;NONEU_Balkan;TR
7099;Q4N;0;0.663338587;0.08215567;0;0;0.914682002;0.793043345;0.032;0.349400016;0.37552628;0.137;0.752;0;0.485894026;0.153447521;0;0.903432606;0.65;0.329386916;0.362933993;0.738;0.788677703;0.249840268;0;0.915362826;0.999839069;1;1;0.886;0.907
7100;Q4N;0;0.514253009;0.076540079;0;0;0.89013509;0.802314999;0.025;0.296717488;0.266168283;0.14;0.739;0;0.462193714;0.131515269;0;0.835527508;0.71;0.297794245;0.362704288;0.763;0.807993732;0.236815614;0;0.888421889;0.999811133;1;1;0.885;0.888
7101;Q4N;0;0.415809751;0.077441625;0;0;0.856396614;0.810796056;0.036;0.292910066;0.216986022;0.145;0.722;0;0.431834526;0.117961854;0;0.783106743;0.782;0.278823806;0.371182209;0.732;0.813837278;0.222226579;0;0.861963526;0.999777717;1;1;0.873;0.866
7102;Q4N;0;0.323291804;0.078701723;0;0;0.823727292;0.824203072;0.05;0.290280942;0.172289418;0.16;0.665;0;0.38923402;0.10623976;0;0.732175815;0.811;0.266693212;0.380347784;0.677;0.828595028;0.20173536;0;0.836255857;0.999744326;1;1;0.852;0.826
7103;Q4N;0;0.239216973;0.08093427;0;0;0.793110484;0.842368584;0.052;0.288920386;0.134225843;0.204;0.572;0;0.345273787;0.096311588;0;0.68384669;0.822;0.261395616;0.390163308;0.62;0.851703741;0.180816748;0;0.811951128;0.999711088;0.967263085;0.967263085;0.823;0.749
7104;Q4N;0;0.16589124;0.083715407;0;0;0.765344901;0.864767571;0.047;0.288893335;0.104987307;0.3;0.449;0;0.307566306;0.088117036;0;0.639088633;0.817;0.262782874;0.400592514;0.625;0.890420047;0.163308483;0;0.778985694;0.999678115;0.958094938;0.958094938;0.791;0.645
7105;Q4N;0;0.105370506;0.08702672;0;0;0.741106747;0.890667186;0.042;0.288480651;0.082615275;0.387;0.318;0;0.287138395;0.081586543;0;0.598733004;0.808;0.270557446;0.411598827;0.619;0.904532883;0.154752519;0;0.749320585;0.999645515;0.953439867;0.953439867;0.753;0.539
7106;Q4N;0;0.059294684;0.090844859;0;0;0.72092303;0.919278735;0.043;0.289559259;0.073038633;0.449;0.241;0;0.292939373;0.076648542;0;0.563450149;0.797;0.284482816;0.423145413;0.464;0.911983042;0.159648771;0;0.721079283;0.999613392;0.953412043;0.953412043;0.717;0.425
7107;Q4N;0;0.045095302;0.071870959;0;0;0.709815416;0.911333552;0.047;0.285671844;0.065521747;0.506;0.215;0;0.25340497;0.067475576;0;0.523035179;0.801;0.279030266;0.441138159;0.334;0.913749828;0.136602812;0;0.694454625;0.999597773;0.969305796;0.969305796;0.695;0.34
7108;Q4N;0;0.034484494;0.05556857;0;0;0.698984173;0.904006982;0.055;0.284838022;0.067401098;0.534;0.21;0;0.22327627;0.060698342;0;0.48600752;0.816;0.274673291;0.459794829;0.233;0.915086133;0.119058108;0;0.667356412;0.999584266;1;1;0.724;0.284
7109;Q4N;0;0.027000381;0.041845342;0;0;0.688465375;0.897337262;0.065;0.287059922;0.077788747;0.537;0.214;0;0.203572889;0.054284357;0;0.43234859;0.834;0.269742885;0.48048927;0.221;0.917069665;0.107540177;0;0.642854496;0.999572943;1;1;0.759;0.268
7110;Q4N;0;0.022105479;0.032494417;0;0;0.678286416;0.891352049;0.072;0.292334356;0.095396644;0.526;0.201;0;0.194286228;0.048244742;0;0.384795004;0.856;0.266367699;0.503136415;0.32;0.919607519;0.102056208;0;0.616809402;0.999563856;1;1;0.789;0.271
7111;Q4N;0;0.019276598;0.026305104;0;0;0.668472659;0.879779793;0.077;0.302345933;0.124734905;0.504;0.168;0;0.194927803;0.042590467;0;0.339760507;0.867;0.263874642;0.527624243;0.625;0.922349756;0.102368352;0;0.593716083;0.999557044;1;1;0.778;0.271
7112;Q4M;0;0.018102327;0.025997364;0;0;0.659047427;0.874002243;0.082;0.31715729;0.162946563;0.461;0.103;0;0.205514519;0.037371628;0;0.297736232;0.866;0.262267239;0.553817665;0.884;0.926120081;0.102757259;0;0.573137599;0.999552538;1;1;0.738;0.264
7113;Q4M;0;0.018648338;0.024777853;0;0;0.67230572;0.904819893;0.079;0.330067056;0.194620048;0.398;0.06;0;0.255050377;0.045547384;0;0.267716257;0.845;0.290349258;0.597067149;0.951;0.932057806;0.127525188;0;0.551609899;0.999583897;1;1;0.688;0.239
7114;Q4M;0;0.022304549;0.025805701;0;0;0.686058203;0.932790357;0.097;0.344259966;0.234816885;0.318;0.025;0;0.31762063;0.055070932;0;0.241903774;0.824;0.322542084;0.652624531;0.967;0.938108096;0.158810315;0;0.52702389;0.999618737;1;1;0.576;0.222
7115;Q4M;0;0.030151442;0.026980975;0;0;0.700241946;0.940205253;0.121;0.359704686;0.283746533;0.229;0.006;0;0.392289799;0.065903;0;0.220177851;0.777;0.357540649;0.718508484;0.967;0.943528171;0.196144899;0;0.507843701;0.99965674;1;1;0.418;0.209
7116;Q4P;0;0.043680932;0.028984244;0;0;0.714866797;0.947755057;0.124;0.376371727;0.341445816;0.17;0.004;0;0.478439575;0.07803186;0;0.202405896;0.734;0.397447294;0.791881795;0.973;0.948476771;0.239219787;0;0.493498257;0.99969755;1;1;0.312;0.178
7117;Q4P;0;0.064287287;0.032876837;0;0;0.729642576;0.955226213;0.117;0.394226242;0.403959372;0.149;0.017;0;0.573698932;0.091435249;0;0.188568992;0.696;0.442261042;0.869165436;0.982;0.953386549;0.286849466;0;0.484017799;0.999740767;1;1;0.28;0.137
7118;Q4P;0;0.092951552;0.038906624;0;0;0.744640464;0.962566221;0.106;0.413227843;0.466352031;0.16;0.07;0;0.672990395;0.10608194;0;0.178827389;0.668;0.488693069;0.946196125;0.987;0.958610553;0.336495198;0;0.460088694;0.999785949;1;1;0.28;0.108
7119;Q4A;0;0.08621266;0.03790164;0;0;0.691077978;0.949810769;0.104;0.413004832;0.500358411;0.216;0.105;0;0.697177435;0.10149166;0;0.121935583;0.651;0.431239915;0.876508092;0.987;0.954424173;0.348588718;0;0.380291175;0.999787064;1;1;0.3;0.104
7120;Q4A;0;0.087834946;0.037079601;0;0;0.643093615;0.936570002;0.095;0.414156938;0.540774144;0.347;0.146;0;0.739707752;0.09869218;0;0.082160437;0.668;0.378558378;0.804141723;0.987;0.951088306;0.369853876;0;0.31091336;0.99978837;1;1;0.358;0.104
7121;Q4A;0;0.097906407;0.036220989;0;0;0.594161431;0.923358305;0.088;0.416448094;0.586929264;0.566;0.18;0;0.75987755;0.097666974;0;0.057520794;0.676;0.329200351;0.730626603;0.987;0.948217525;0.379938775;0;0.256407182;0.999789855;1;1;0.45;0.099
7122;Q4A;0;0.117003674;0.035731821;0;0;0.535928897;0.909857958;0.081;0.419806918;0.637622593;0.757;0.166;0;0.786109874;0.098414;0;0.045655414;0.639;0.287937785;0.658080243;0.986;0.945826186;0.393054937;0;0.220102054;0.999791518;1;1;0.506;0.1
7123;Q4N;0;0.145895914;0.035400861;0;0;0.479025778;0.894160138;0.062;0.424372692;0.686044046;0.841;0.122;0;0.817716993;0.100944632;0;0.046459267;0.617;0.254681709;0.588564209;0.985;0.943960269;0.408858497;0;0.204484163;0.999793357;1;1;0.508;0.101
7124;Q4N;0;0.185192594;0.035231093;0;0;0.421253855;0.871615997;0.062;0.430401994;0.737614917;0.862;0.086;0;0.853772699;0.105283006;0;0.063883664;0.617;0.229670777;0.524059797;0.985;0.942676758;0.426886349;0;0.21128919;0.999795373;1;1;0.485;0.098
7125;Q4N;0;0.216334348;0.029626867;0;0;0.316503687;0.802186871;0.082;0.322132995;0.747409914;0.865;0.074;0;0.905423574;0.115716012;0;0.081831592;0.673;0.227049041;0.526904345;0.985;0.902403108;0.452711787;0;0.235434197;0.999805383;1;1;0.467;0.09
7126;Q4N;0;0.249312317;0.026479359;0;0;0.219829822;0.729524832;0.104;0.23718056;0.742750884;0.856;0.066;0;0.955877795;0.127623978;0;0.108732351;0.728;0.226148401;0.532201972;0.986;0.848142721;0.477938897;0;0.271373745;0.999815396;1;1;0.462;0.078
7127;Q4N;0;0.283938694;0.025349842;0;0;0.138924005;0.656049284;0.118;0.179148287;0.740645155;0.844;0.055;0;0.980653376;0.141024068;0;0.144529686;0.683;0.224017972;0.539953362;0.988;0.790257988;0.490326688;0;0.3199087;0.999825408;1;1;0.456;0.066
7128;Q4N;0;0.320042514;0.025605498;0;0;0.080787274;0.586549902;0.126;0.148201576;0.745146277;0.838;0.042;0;0.997485829;0.155962052;0;0.188014037;0.636;0.222563471;0.550134001;0.989;0.731079281;0.498742914;0;0.381501174;0.999835415;1;1;0.433;0.054
7129;Q4N;0;0.357452612;0.026733888;0;0;0.049982602;0.524103434;0.138;0.142374718;0.760904541;0.836;0.03;0;0.999092903;0.172359419;0;0.237828165;0.58;0.221349224;0.562704346;0.99;0.671957689;0.499546452;0;0.457208567;0.999845412;1;1;0.385;0.04
7130;Q4N;0;0.395997666;0.004891567;0;0;0.034255706;0.468736658;0.163;0.160498429;0.779055543;0.832;0.024;0;0.999603849;0.190239956;0;0.293579471;0.542;0.221170167;0.577606446;0.989;0.608684658;0.499801924;0;0.546849942;0.999855398;1;1;0.317;0.025
7131;Q4N;0;0.388512738;0.004498948;0;0;0.033664825;0.398512107;0.19;0.155867801;0.684726991;0.824;0.022;0;0.950279637;0.183482938;0;0.341443115;0.534;0.205138418;0.559518731;0.99;0.535132914;0.475139819;0;0.594435756;0.999823492;1;1;0.244;0.016
7132;Q4N;0;0.394904882;0.004214461;0;0;0.058870412;0.336844941;0.233;0.154608935;0.59303789;0.795;0.02;0;0.858206309;0.177062385;0;0.394684776;0.415;0.191425442;0.542051077;0.99;0.467099388;0.429103154;0;0.651285042;0.999794398;1;1;0.203;0.01
7133;Q4N;0;0.415084817;0.002605871;0;0;0.122506082;0.286820915;0.276;0.15674079;0.545780626;0.751;0.017;0;0.776541524;0.170976787;0;0.452237564;0.377;0.179222481;0.525240705;0.989;0.4060361;0.388270762;0;0.706744483;0.999768475;1;1;0.181;0.008
7134;Q4N;0;0.44874342;0.001338798;0;0;0.225865592;0.25024931;0.292;0.162309471;0.552433117;0.679;0.014;0;0.718573454;0.165224913;0;0.512818095;0.387;0.16726882;0.50912161;0.989;0.353206679;0.359286727;0;0.770416968;0.999746031;1;1;0.169;0.008
7135;Q4N;0;0.495260385;0.00139355;0;0;0.362928156;0.226255631;0.282;0.171376427;0.610341322;0.616;0.013;0;0.692716845;0.159803265;0;0.575027988;0.351;0.155649756;0.493724695;0.991;0.309290617;0.346358422;0;0.842309283;0.999727321;1;1;0.132;0.009
7136;Q4M;0;0.553607273;0.001398354;0;0;0.517662549;0.213802887;0.262;0.184008714;0.694357055;0.521;0.012;0;0.702981581;0.154706425;0;0.637401281;0.307;0.144449328;0.478468665;0.991;0.27034014;0.351490791;0;0.916119729;0.999712555;1;1;0.065;0.01
7137;Q4M;0;0.497760631;0.00132165;0;0;0.52148745;0.171504245;0.231;0.183275826;0.714832825;0.385;0.007;0;0.663335228;0.174471469;0;0.528155181;0.236;0.11672461;0.472212211;0.992;0.215949658;0.331667614;0;0.890645641;0.99968029;1;1;0.027;0.012
7138;Q4M;0;0.486376894;0.000479402;0;0;0.548489047;0.161808487;0.307;0.189610647;0.738518447;0.264;0.007;0;0.627580737;0.19541383;0;0.474115487;0.232;0.093974852;0.471872806;0.992;0.18842477;0.313790368;0;0.869688544;0.99965287;1;1;0.009;0.015
7139;Q4M;0;0.520303175;0.000500296;0;0;0.576636605;0.179490592;0.37;0.202972632;0.765051031;0.177;0.005;0;0.59676794;0.217459204;0;0.483285421;0.283;0.076353837;0.474298202;0.991;0.187514194;0.29838397;0;0.875837408;0.919997109;1;1;0.004;0.015
7140;Q4P;0;0.596954882;0.000523175;0;0;0.616822274;0.216206958;0.358;0.222451489;0.79401219;0.122;0.006;0;0.571769104;0.240530582;0;0.554774221;0.351;0.063112096;0.47922655;0.987;0.219780673;0.285884552;0;0.904146284;0.847815103;0.891002123;0.891002123;0.004;0.016
7141;Q4P;0;0.709522171;0.000548094;0;0;0.663471008;0.27467473;0.338;0.248312694;0.824907649;0.095;0.011;0;0.553193913;0.264546023;0;0.681752362;0.428;0.056617857;0.486716726;0.98;0.288351322;0.276596957;0;0.953027892;0.775181702;0.784687729;0.784687729;0.009;0.02
7142;Q4P;0;0.846125982;0.000575103;0;0;0.723169571;0.353150955;0.326;0.28028239;0.861489151;0.076;0.028;0;0.541361454;0.289419477;0;0.797224302;0.504;0.054514266;0.496766433;0.972;0.388349349;0.270680727;0;0.970230704;0.703856875;0.67374524;0.67374524;0.041;0.026
7143;Q4A;0;0.792589799;0.000467186;0;0;0.687683881;0.395932717;0.32;0.28129913;0.828972956;0.087;0.065;0;0.525846578;0.291940378;0;0.781710605;0.569;0.04390782;0.413861087;0.969;0.404079966;0.262923289;0;0.947902903;0.611211356;0.593763674;0.593763674;0.083;0.04
7144;Q4A;0;0.740740656;0.000376027;0;0;0.653588554;0.452289153;0.313;0.284085178;0.797353338;0.116;0.11;0;0.528654759;0.295330794;0;0.761423052;0.637;0.042415482;0.348322389;0.975;0.435359518;0.26432738;0;0.928398295;0.52586443;0.525039785;0.525039785;0.1;0.053
7145;Q4A;0;0.69139752;0.000303775;0;0;0.617588539;0.518323085;0.266;0.28867564;0.76722489;0.082;0.144;0;0.537919287;0.299582237;0;0.743252803;0.671;0.051923373;0.302168603;0.976;0.48127951;0.268959644;0;0.915818147;0.450585596;0.469900066;0.469900066;0.076;0.065
7146;Q4A;0;0.645313808;0.000252836;0;0;0.613875115;0.600810255;0.198;0.295082443;0.739117682;0.083;0.148;0;0.582678851;0.304685623;0;0.726579709;0.718;0.075055996;0.275533646;0.971;0.541070008;0.291339426;0;0.906052211;0.387486137;0.429921065;0.429921065;0.052;0.073
7147;Q4N;0;0.603151531;0.025845057;0;0;0.647331189;0.686214407;0.16;0.303291633;0.713497811;0.138;0.137;0;0.65711493;0.310637494;0;0.7116339;0.753;0.110974348;0.267290851;0.957;0.613542993;0.328557465;0;0.926912469;0.338019731;0.406060011;0.406060011;0.039;0.077
7148;Q4N;0;0.565477786;0.024130449;0;0;0.66549374;0.769678347;0.147;0.313267496;0.690768015;0.206;0.119;0;0.749988218;0.317429321;0;0.69850657;0.807;0.159259754;0.276455831;0.958;0.696100517;0.374994109;0;0.946559233;0.303023733;0.398794571;0.398794571;0.031;0.078
7149;Q4N;0;0.569431259;0.003607912;0;0;0.675835467;0.678270171;0.149;0.226383551;0.680126327;0.243;0.107;0;0.648535286;0.319277554;0;0.719878901;0.817;0.156684237;0.238196401;0.963;0.619652358;0.324267643;0;0.932799197;0.290488725;0.372231148;0.372231148;0.025;0.089
7150;Q4N;0;0.573589097;0.001318124;0;0;0.689964858;0.617849457;0.149;0.152751812;0.66524738;0.252;0.099;0;0.553673379;0.321618299;0;0.741187359;0.816;0.161997136;0.209162578;0.953;0.571776509;0.276836689;0;0.913591192;0.294113927;0.371141604;0.371141604;0.027;0.108
7151;Q4N;0;0.577956683;0;0;0;0.709356226;0.594584787;0.149;0.094900568;0.654162873;0.244;0.088;0;0.470643843;0.324449429;0;0.763300903;0.828;0.174981155;0.190134697;0.948;0.559291167;0.235321922;0;0.894929627;0.313897041;0.395559438;0.395559438;0.034;0.121
7152;Q4N;0;0.582532103;0;0;0;0.728640379;0.611964978;0.156;0.054587559;0.643713738;0.239;0.086;0;0.403485346;0.327770018;0;0.781356005;0.849;0.195433394;0.181729914;0.945;0.584653523;0.201742673;0;0.879460893;0.349709761;0.444858645;0.444858645;0.041;0.132
7153;Q4N;0;0.587313315;0;0;0;0.750627695;0.668392885;0.169;0.032203006;0.633916997;0.241;0.078;0;0.354281407;0.331578323;0;0.799362537;0.864;0.223004861;0.175910898;0.944;0.646298013;0.177140703;0;0.867591574;0.401108625;0.517394742;0.517394742;0.047;0.134
7154;Q4N;0;0.592298148;0;0;0;0.776287201;0.754195032;0.198;0.025667409;0.624817618;0.241;0.062;0;0.322335577;0.335866673;0;0.817280815;0.872;0.257271043;0.179859631;0.944;0.738197051;0.161167788;0;0.859487907;0.467099705;0.61005948;0.61005948;0.05;0.119
7155;Q4N;0;0.587472756;0;0;0;0.772754391;0.764467938;0.22;0.018564773;0.649240115;0.237;0.059;0;0.318661416;0.32017996;0;0.813231229;0.876;0.238475484;0.183561244;0.949;0.748417645;0.159330708;0;0.817452781;0.548300267;0.643405211;0.643405211;0.058;0.091
7156;Q4N;0;0.583516867;0;0;0;0.769483336;0.774712497;0.237;0.017338427;0.663482106;0.222;0.062;0;0.377870667;0.30526797;0;0.809853302;0.891;0.226099301;0.189020399;0.952;0.762006521;0.188935333;0;0.780696137;0.650912482;0.69432168;0.69432168;0.067;0.064
7157;Q4N;0;0.580437391;0.000238056;0;0;0.766473364;0.786088186;0.26;0.022736502;0.678307342;0.2;0.061;0;0.489818009;0.29115551;0;0.807153267;0.914;0.220575154;0.196174582;0.953;0.778371532;0.244909004;0;0.751193733;0.768579428;0.760376739;0.760376739;0.068;0.059
7158;Q4N;0;0.578239565;0.000222884;0;0;0.763728729;0.790425802;0.274;0.03761641;0.693637081;0.182;0.06;0;0.620135616;0.277867321;0;0.805138301;0.942;0.221805354;0.204940235;0.952;0.799521397;0.310067808;0;0.732151431;0.892981471;0.838153995;0.838153995;0.063;0.054
7159;Q4N;0;0.576927036;0.000222364;0;0;0.761253218;0.794827479;0.246;0.062908585;0.709387701;0.16;0.061;0;0.610118017;0.265416409;0;0.803813463;0.945;0.230471549;0.215208944;0.952;0.815638046;0.305059008;0;0.724511297;0.999202795;0.923222282;0.923222282;0.06;0.051
7160;Q4M;0;0.576501888;0.000236351;0;0;0.759050163;0.79988881;0.234;0.098727638;0.725471113;0.111;0.058;0;0.587322168;0.253805643;0;0.803181725;0.944;0.246216082;0.226845954;0.953;0.834069454;0.293661084;0;0.726679492;0.999312758;1;1;0.046;0.05
7161;Q4M;0;0.663165137;0.000244315;0;0;0.78535722;0.828801389;0.207;0.112081994;0.749954571;0.083;0.036;0;0.690060958;0.267267295;0;0.870939925;0.949;0.26348981;0.197669791;0.959;0.857489197;0.345030479;0;0.747319564;0.999253902;1;1;0.025;0.047
7162;Q4M;0;0.749659202;0.000260488;0;0;0.812060399;0.858059267;0.186;0.127451304;0.772441141;0.046;0.024;0;0.824855263;0.281832561;0;0.925547723;0.958;0.285427362;0.169189874;0.951;0.881866617;0.412427631;0;0.779999845;0.900094897;1;1;0.012;0.042
7163;Q4M;0;0.834315264;0.000288535;0;0;0.838908286;0.887478697;0.258;0.146958577;0.795743165;0.015;0.021;0;0.961502218;0.297473078;0;0.975510086;0.964;0.311573738;0.142057259;0.942;0.923414514;0.480751109;0;0.82123585;0.849567909;1;1;0.004;0.034
7164;Q4P;0;0.915468132;0.000332264;0;0;0.865650525;0.916623325;0.262;0.171656429;0.824607217;0.024;0.018;0;0.993822638;0.314155371;0;0.983088257;0.965;0.34243008;0.116871538;0.932;0.936236167;0.501791977;0;0.866759332;0.861539192;1;1;0.002;0.032
7165;Q4P;0;0.977790505;0.000394872;0;0;0.892276285;0.951213661;0.244;0.201565143;0.843642944;0.07;0.013;0;0.999524183;0.331840342;0;0.990464037;0.964;0.376834071;0.094166586;0.925;0.949382992;0.50484133;0;0.868830701;0.933033223;1;1;0.005;0.043
7166;Q4P;0;1;0.000478561;0;0;0.915729048;0.958247321;0.223;0.236450561;0.862822528;0.125;0.007;0;1;0.350483226;0;0.997369463;0.961;0.41517653;0.074385474;0.914;0.960201263;0.506629862;0;0.860194814;0.999471201;1;1;0.016;0.086
7167;Q4A;0;1;0.000379024;0;0;0.898061743;0.94991398;0.198;0.208396635;0.862346819;0.173;0.003;0;0.999674758;0.331327469;0;0.991735712;0.952;0.375060489;0.057559975;0.879;0.954204573;0.505125944;0;0.887531366;0.999487453;1;1;0.03;0.15
7168;Q4A;0;0.956377736;0.001172527;0;0;0.879009026;0.914063837;0.178;0.188070665;0.864017963;0.173;0.002;0;0.994794566;0.312579369;0;0.985840296;0.951;0.336792854;0.044466145;0.898;0.915221648;0.502217727;0;0.919244178;0.999503769;1;1;0.038;0.179
7169;Q4A;0;0.896054003;0.001332799;0;0;0.858414345;0.870625676;0.132;0.174957133;0.859963576;0.152;0.001;0;0.981436679;0.294273674;0;0.979859042;0.957;0.300249572;0.034999285;0.873;0.879745736;0.495637856;0;0.946838265;0.99952011;1;1;0.033;0.169
7170;Q4A;0;0.836679125;0.001935892;0;0;0.838422997;0.823627754;0.081;0.16913345;0.856094908;0.141;0.005;0;0.967690302;0.276075009;0;0.962392472;0.964;0.266270145;0.028794931;0.852;0.84562508;0.489112894;0;0.977256847;0.999536469;1;1;0.022;0.15
7171;Q4N;0;0.776514428;0.025556731;0;0;0.818554526;0.77545582;0.039;0.17032642;0.85242635;0.123;0.012;0;0.950370822;0.258630346;0;0.91767355;0.971;0.234977834;0.025327788;0.857;0.811053403;0.475185411;0;0.987044458;0.999552839;1;1;0.014;0.131
7172;Q4N;0;0.71640164;0.026595196;0;0;0.798935196;0.727182002;0.021;0.178371325;0.848972305;0.115;0.017;0;0.915312729;0.241666444;0;0.875484474;0.975;0.206602525;0.024119933;0.867;0.770509874;0.457656364;0;0.987088303;0.999569213;1;1;0.008;0.112
7173;Q4N;0;0.813115741;0.025976731;0;0;0.798925884;0.737324763;0.021;0.133143454;0.850920018;0.111;0.023;0;0.946071037;0.230538242;0;0.907543371;0.977;0.205175002;0.030486414;0.866;0.77416874;0.473035519;0;0.987100291;0.999549115;1;1;0.005;0.098
7174;Q4N;0;0.905697028;0.02742539;0;0;0.799582523;0.74708238;0.029;0.108461912;0.851817485;0.111;0.028;0;0.960648532;0.220039979;0;0.938764757;0.976;0.204396989;0.039205813;0.858;0.77796542;0.480324266;0;0.982433273;0.999532023;1;1;0.008;0.089
7175;Q4N;0;0.968660917;0.02868216;0;0;0.800903344;0.756771643;0.046;0.1001783;0.851557558;0.124;0.031;0;0.969689514;0.21018675;0;0.96817082;0.976;0.203969589;0.050119181;0.848;0.781924719;0.484844757;0;0.972808671;0.999518042;1;1;0.012;0.075
7176;Q4N;0;1;0.029303307;0;0;0.802879153;0.766459804;0.069;0.10461296;0.851779738;0.138;0.031;0;0.978948407;0.20130528;0;0.979603178;0.974;0.203895786;0.06321511;0.834;0.785987378;0.489474203;0;0.965630146;0.999507253;1;1;0.018;0.056
7177;Q4N;0;1;0.030300878;0;0;0.805497833;0.775798939;0.092;0.122260365;0.852609805;0.15;0.029;0;0.987978778;0.192736794;0;0.983722616;0.973;0.204177382;0.078097137;0.816;0.790211143;0.493989389;0;0.962376117;0.999499716;1;1;0.022;0.04
7178;Q4N;0;1;0.032466534;0;0;0.830259484;0.75414046;0.109;0.118234235;0.842137886;0.16;0.026;0;0.995838106;0.164086382;0;0.990974891;0.973;0.197729643;0.115877519;0.798;0.756408447;0.497919053;0;0.966090037;0.999445817;0.932861736;0.932861736;0.024;0.028
7179;Q4N;0;1;0.033880584;0;0;0.808744301;0.784524047;0.117;0.157243786;0.854141273;0.163;0.022;0;0.995598007;0.184853532;0;0.987976712;0.972;0.204814898;0.101335452;0.779;0.794724978;0.497799003;0;0.962792316;0.999495473;0.967178756;0.967178756;0.029;0.017
7180;Q4N;0;1;0.031996792;0;0;0.852325545;0.728877224;0.121;0.084678102;0.833779667;0.153;0.021;0;0.996210111;0.144385948;0;0.993929515;0.97;0.193934425;0.139827391;0.765;0.724150987;0.498105056;0;0.96901108;0.999396789;0.900086424;0.900086424;0.046;0.012
7181;Q4N;0;1;0.032422654;0;0;0.874568586;0.709406359;0.118;0.057104237;0.829648494;0.135;0.031;0;0.99670428;0.126436258;0;0.996798931;0.96;0.193373333;0.172583176;0.761;0.698998496;0.49835214;0;0.971389498;0.999348616;0.869403366;0.869403366;0.069;0.011
7182;Q4N;0;1;0.032794802;0;0;0.894801407;0.696230232;0.112;0.036403321;0.82753366;0.113;0.054;0;0.99730776;0.109971704;0;1;0.941;0.195978875;0.213337417;0.758;0.681978348;0.49865388;0;0.976179022;0.931989295;0.841292139;0.841292139;0.096;0.009
7183;Q4N;0;1;0.015983529;0;0;0.911409368;0.689667631;0.111;0.023434526;0.826772125;0.081;0.09;0;0.998004085;0.095019231;0;1;0.918;0.201678481;0.261108737;0.853;0.673628732;0.499002042;0;0.978902031;0.886081674;0.816173753;0.816173753;0.122;0.008
7184;Q4M;0;1;0.015231228;0;0;0.928205568;0.689860147;0.115;0.018277745;0.826625586;0.081;0.106;0;0.941573554;0.081589586;0;1;0.899;0.210402058;0.314774065;0.881;0.673920713;0.475639189;0;0.981408104;0.839478958;0.794410105;0.794410105;0.101;0.007
7185;Q4M;0;1;0.033715248;0;0;0.951644561;0.749604821;0.123;0.017563683;0.826986401;0.136;0.1;0;0.942064664;0.075443462;0;1;0.882;0.259665319;0.323015979;0.853;0.73084421;0.476670419;0;0.986238174;0.826715887;0.774023748;0.774023748;0.07;0.006
7186;Q4M;0;1;0.034095744;0;0;0.960252484;0.805177271;0.249;0.018600848;0.826986401;0.159;0.097;0;0.942519527;0.069598668;0;1;0.883;0.316054498;0.331832953;0.807;0.787254961;0.48016958;0;0.990882708;0.821020087;0.75803828;0.75803828;0.036;0.005
7187;Q4M;0;1;0.036190839;0;0;0.967706422;0.84805617;0.308;0.023560167;0.826986401;0.121;0.074;0;1;0.064060314;0;1;0.867;0.379169144;0.341209397;0.768;0.8438527;0.514536964;0;0.992326453;0.822553407;0.746701629;0.746701629;0.017;0.005
7188;Q4P;0;1;0.040913638;0;0;0.975525478;0.888611317;0.293;0.036414592;0.826986401;0.081;0.053;0;1;0.058828927;0;1;0.86;0.447725978;0.351144273;0.755;0.874516858;0.522385865;0;0.99311333;0.831276869;0.740179027;0.740179027;0.014;0.006
7189;Q4P;0;1;0.048202725;0;0;0.983372771;0.930212634;0.258;0.059389191;0.826986401;0.063;0.035;0;1;0.053904738;0;1;0.862;0.520273218;0.361636172;0.775;0.886116512;0.532321052;0;0.994225565;0.846964731;0.738564131;0.738564131;0.034;0.008
7190;Q4P;0;1;0.057892304;0;0;0.991349433;0.959530741;0.215;0.094580017;0.827574236;0.062;0.025;0;1;0.051391706;0;1;0.872;0.594666866;0.372683048;0.79;0.899152531;0.54420587;0;0.995730957;0.869202836;0.741879968;0.741879968;0.057;0.014
7191;Q4A;0;1;0.061806447;0;0;0.993565149;0.973680264;0.181;0.117663996;0.826986401;0.081;0.023;0;1;0.042868167;0;1;0.899;0.593937104;0.350003053;0.76;0.91260691;0.539408392;0;0.997380239;0.825876233;0.754222347;0.754222347;0.063;0.029
7192;Q4A;0;1;0.066354371;0;0;0.99774697;0.999944267;0.145;0.145142359;0.826986401;0.106;0.023;0;1;0.037467273;0;1;0.933;0.589002289;0.329925433;0.788;0.921686181;0.534946363;0;0.998316037;0.793670617;0.766671091;0.766671091;0.055;0.039
7193;Q4A;0;1;0.07152206;0;0;0.99964364;0.993636846;0.119;0.176709392;0.826986401;0.089;0.02;0;1;0.033017848;0;1;0.94;0.585384743;0.31251181;0.782;0.924094084;0.53081924;0;0.999072713;0.774057869;0.779211686;0.779211686;0.032;0.039
7194;Q4A;0;1;0.077331916;0;0;0.999683463;0.982522602;0.092;0.212177578;0.826986401;0.061;0.015;0;0.997055892;0.029445123;0;1;0.944;0.583066764;0.297777268;0.756;0.930630867;0.52555492;0;0.999057625;0.767895393;0.791833531;0.791833531;0.014;0.037
