HOUR;TIMESLICE;AT;BE;BG;CH;CZ;DE;DK;ES;FI;FR;GR;HR;HU;IE;IT;LU;NL;NO;PL;PT;RO;SE;SI;SK;UK;EE;LT;LV;NONEU_Balkan;TR
6132;Q3P;0.203423;0.206413;0.183212;0.05381;0.117063;0.258833333;0.007731;0.092188;0.17257;0.130954;0.130988;0.036041;0.208531;0.029599;0.219188;0.125102;0.173348;0.129899;0.114908;0.058003;0.297163;0.113394;0;0.182169326;0.072949;0.065793;0.059326;0.089614;0.068614959;0.130988
6133;Q3P;0.23194;0.204687;0.184111;0.06494;0.137053;0.233;0.012619;0.073246;0.17732;0.143843;0.153999;0.048996;0.234763;0.041811;0.228721;0.146579;0.184899;0.122746;0.134284;0.04313;0.306802;0.116853;0;0.204190279;0.073086;0.06406;0.071106;0.103339;0.085442268;0.153999
6134;Q3P;0.261164;0.198115;0.187801;0.0766;0.154439;0.218333333;0.017998;0.066853;0.176277;0.155955;0.181002;0.064221;0.265229;0.053245;0.23702;0.167006;0.187518;0.111852;0.152299;0.048076;0.323346;0.112968;0.117001331;0.233108561;0.076038;0.066382;0.091165;0.120503;0.105741222;0.181002
6135;Q3P;0.282043;0.188441;0.191615;0.086622;0.16668;0.2055;0.022528;0.069625;0.163453;0.166941;0.205304;0.077388;0.292918;0.057357;0.244488;0.182559;0.181058;0.097951;0.160982;0.070198;0.342051;0.098613;0.116764045;0.197521513;0.079821;0.075274;0.113885;0.138628;0.100055961;0.205304
6136;Q3P;0.2744;0.17444;0.192101;0.093432;0.169357;0.186;0.025405;0.079481;0.145838;0.175098;0.220401;0.084281;0.303735;0.054534;0.247965;0.188671;0.165508;0.084047;0.158943;0.109786;0.350673;0.077447;0.116356297;0.167935854;0.081266;0.090576;0.133329;0.155641;0.096788676;0.220401
6137;Q3A;0.236296;0.149153;0.167;0.084856;0.166418;0.232166667;0.026817;0.091369;0.146265;0.17475;0.218853;0.076542;0.28051;0.056642;0.243409;0.179064;0.14315;0.07181;0.141694;0.158126;0.288169;0.063792;0.152179618;0.139517025;0.078646;0.094743;0.131694;0.147793;0.097949245;0.218853
6138;Q3A;0.21632;0.115479;0.152008;0.062501;0.155219;0.367333333;0.028434;0.10406;0.158535;0.162244;0.202107;0.0678;0.241117;0.058312;0.226144;0.143879;0.114709;0.063966;0.128321;0.204306;0.22226;0.062567;0.151264451;0.11261832;0.072029;0.109843;0.144862;0.14053;0.105725694;0.202107
6139;Q3A;0.22378;0.098441;0.164984;0.04031;0.174359;0.464833333;0.032481;0.120376;0.166363;0.148211;0.202548;0.065248;0.239848;0.048892;0.200659;0.115682;0.098632;0.060208;0.12997;0.242684;0.215945;0.068856;0.153513358;0.087697286;0.063676;0.132811;0.177554;0.151051;0.119957679;0.202548
6140;Q3A;0.226048;0.097023;0.166671;0.034053;0.198949;0.483666667;0.03969;0.146115;0.168451;0.14825;0.21998;0.0586;0.235745;0.037007;0.173898;0.131793;0.09345;0.061379;0.131734;0.247397;0.205611;0.071597;0.160251434;0.06538892;0.059394;0.146749;0.205975;0.157539;0.140924522;0.21998
6141;Q3A;0.234289;0.095153;0.161049;0.035225;0.217064;0.471333333;0.050392;0.16279;0.167966;0.15194;0.240385;0.049326;0.23262;0.027539;0.145811;0.159332;0.087166;0.070306;0.132021;0.27488;0.191256;0.071012;0.151215156;0.071606528;0.057376;0.150501;0.225395;0.157424;0.13113269;0.240385
6142;Q3N;0.252957;0.09712;0.155134;0.046413;0.231048;0.467666667;0.063362;0.155861;0.165741;0.161878;0.262982;0.041004;0.237736;0.019453;0.119972;0.187785;0.07976;0.08361;0.131938;0.277703;0.17558;0.070798;0.122306001;0.07904605;0.056718;0.14769;0.238104;0.15248;0.136803369;0.262982
6143;Q3N;0.285308;0.115148;0.138192;0.070439;0.238729;0.475333333;0.076343;0.140088;0.165465;0.186443;0.294741;0.040552;0.25533;0.017602;0.098576;0.215468;0.076137;0.095418;0.135784;0.25261;0.150881;0.070033;0;0.087715572;0.063521;0.145973;0.2522;0.156275;0.155638239;0.294741
6144;Q3N;0.318676;0.140201;0.131051;0.097867;0.246326;0.478666667;0.088156;0.120692;0.163302;0.215652;0.321108;0.046685;0.273806;0.021275;0.081616;0.237861;0.077202;0.10561;0.141182;0.225997;0.141046;0.069118;0;0.097602259;0.080837;0.145998;0.258724;0.16247;0.188997159;0.321108
6145;Q3N;0.352308;0.165736;0.138839;0.12234;0.252228;0.517666667;0.098804;0.100529;0.156797;0.2457;0.341307;0.05331;0.292152;0.029268;0.068393;0.249872;0.077412;0.114239;0.150314;0.208173;0.143461;0.069895;0;0.108674833;0.108866;0.145439;0.258634;0.165385;0.23834767;0.341307
6146;Q3N;0.391586;0.201527;0.149816;0.140011;0.256127;0.520833333;0.108447;0.085493;0.146642;0.274718;0.359998;0.056273;0.317167;0.039627;0.060368;0.251617;0.077243;0.119644;0.163101;0.198801;0.14653;0.072265;0;0.120887039;0.143776;0.144139;0.257071;0.169143;0.302717371;0.359998
6147;Q3N;0.434192;0.257525;0.167727;0.14886;0.263467;0.489333333;0.115128;0.079638;0.133725;0.299973;0.378245;0.052979;0.348003;0.051905;0.055102;0.257535;0.087629;0.120282;0.173668;0.196482;0.156605;0.073914;0;0.165625994;0.178688;0.145348;0.262063;0.18129;0.263029045;0.378245
6148;Q3N;0.482972;0.322612;0.186551;0.152111;0.276254;0.476666667;0.117868;0.07989;0.124338;0.317708;0.390851;0.04606;0.384483;0.065971;0.049609;0.275058;0.116132;0.118761;0.182325;0.198526;0.17129;0.075133;0;0.214989413;0.206279;0.149687;0.268933;0.200432;0.232200856;0.390851
6149;Q3N;0.517127;0.36989;0.251065;0.148957;0.274766;0.447166667;0.120662;0.078601;0.117256;0.31605;0.378556;0.037589;0.409134;0.073059;0.041242;0.28808;0.158834;0.115801;0.176585;0.202162;0.220162;0.072384;0;0.267532114;0.219779;0.147063;0.265013;0.2044;0.211910996;0.378556
6150;Q3N;0.548016;0.401596;0.321942;0.148514;0.268875;0.3745;0.125175;0.078013;0.112869;0.310419;0.355451;0.029354;0.427271;0.07357;0.032628;0.307753;0.200537;0.11437;0.164084;0.202001;0.264495;0.071307;0;0.32202757;0.222899;0.14584;0.256463;0.204367;0.201738716;0.355451
6151;Q3M;0.568789;0.421908;0.371374;0.149966;0.259639;0.375333333;0.129655;0.07941;0.101768;0.301666;0.324826;0.022571;0.427263;0.073704;0.026094;0.338069;0.232703;0.111858;0.145232;0.194502;0.291279;0.06804;0;0.377411764;0.220744;0.133107;0.236514;0.19802;0.202366438;0.324826
6152;Q3M;0.569397;0.42967;0.425469;0.141156;0.245633;0.4335;0.128552;0.078902;0.100093;0.284872;0.304086;0.013506;0.415058;0.07092;0.021756;0.37649;0.261257;0.10556;0.126542;0.187126;0.352707;0.065518;0;0.432741778;0.210517;0.126096;0.228344;0.197209;0.214419737;0.304086
6153;Q3M;0.589766;0.419208;0.467564;0.115324;0.248504;0.4285;0.130563;0.066892;0.119251;0.264096;0.27188;0.013619;0.442926;0.060118;0.022872;0.414052;0.278127;0.098328;0.116135;0.150109;0.390126;0.076895;0;0.432395086;0.192008;0.163707;0.249402;0.208686;0.196710792;0.27188
6154;Q3P;0.635349;0.393534;0.493145;0.119437;0.258329;0.409833333;0.148979;0.06346;0.141603;0.249903;0.231038;0.028244;0.507156;0.049411;0.028939;0.436329;0.280422;0.093591;0.105227;0.113146;0.414306;0.105768;0;0.441089789;0.187031;0.193703;0.265837;0.214616;0.185224335;0.231038
6155;Q3P;0.671528;0.378778;0.464936;0.141733;0.266849;0.401833333;0.171607;0.069232;0.156397;0.238838;0.199606;0.041391;0.561385;0.036965;0.037457;0.455717;0.288985;0.08989;0.093465;0.109077;0.428588;0.13826;0;0.458403881;0.180747;0.209741;0.261549;0.211383;0.179417246;0.199606
6156;Q3P;0.678493;0.369223;0.437705;0.155646;0.267347;0.402166667;0.192645;0.082516;0.162804;0.22472;0.180669;0.051728;0.585575;0.025175;0.046503;0.472045;0.302521;0.087648;0.079462;0.132899;0.461081;0.161953;0;0.483508853;0.170831;0.219797;0.238979;0.19986;0.177226898;0.180669
6157;Q3P;0.662267;0.350532;0.413635;0.159727;0.257962;0.3755;0.20433;0.104791;0.165379;0.204873;0.170248;0.058428;0.586198;0.023445;0.054231;0.468375;0.316118;0.086749;0.067958;0.196202;0.494605;0.177253;0.156211536;0.515230073;0.163309;0.225191;0.213079;0.186254;0.17956711;0.170248
6158;Q3P;0.631516;0.321692;0.371063;0.157862;0.243359;0.308666667;0.207503;0.128139;0.162554;0.183713;0.16521;0.060491;0.575108;0.028555;0.060284;0.434195;0.3249;0.084685;0.060318;0.283217;0.495921;0.183136;0.227688346;0.555816787;0.16517;0.229346;0.190205;0.177163;0.186628356;0.16521
6159;Q3P;0.583336;0.293017;0.32037;0.153486;0.225039;0.242333333;0.200382;0.147087;0.155429;0.167272;0.162336;0.05909;0.542581;0.033711;0.065001;0.375908;0.330143;0.081973;0.054702;0.370508;0.467014;0.179683;0.193272321;0.452174494;0.175727;0.233759;0.172761;0.172261;0.141158077;0.162336
6160;Q3P;0.505879;0.269526;0.271687;0.139311;0.200876;0.192833333;0.184721;0.160651;0.141756;0.152933;0.157671;0.054772;0.482022;0.035012;0.067085;0.306205;0.336958;0.082513;0.04858;0.441211;0.429209;0.1723;0.165495501;0.34655878;0.185778;0.237479;0.15151;0.164887;0.107584607;0.157671
6161;Q3A;0.345343;0.241632;0.234184;0.107175;0.159161;0.1675;0.166957;0.176085;0.151035;0.146432;0.151524;0.047849;0.337144;0.038273;0.067411;0.240725;0.333702;0.086756;0.042426;0.517394;0.373414;0.172312;0.151055074;0.240295291;0.186277;0.222038;0.124322;0.1549;0.085241;0.151524
6162;Q3A;0.192853;0.212191;0.187535;0.071442;0.115442;0.24;0.15894;0.184913;0.193257;0.14547;0.139796;0.041732;0.199331;0.050077;0.066236;0.150994;0.319221;0.093716;0.039311;0.581463;0.31494;0.188633;0.110033193;0.140067196;0.174147;0.219894;0.116873;0.149976;0.070500592;0.139796
6163;Q3A;0.139398;0.207361;0.193059;0.054543;0.102848;0.297833333;0.162969;0.176729;0.23859;0.152866;0.133166;0.047095;0.14794;0.068482;0.067085;0.098081;0.303944;0.099197;0.038946;0.614756;0.321484;0.21619;0;0.057404256;0.152629;0.229684;0.125893;0.152961;0.061360588;0.133166
6164;Q3A;0.108528;0.213975;0.231897;0.046758;0.107686;0.304166667;0.171347;0.178805;0.26627;0.1707;0.122763;0.051514;0.112866;0.098544;0.070568;0.080296;0.295664;0.101097;0.036938;0.594244;0.36054;0.233672;0;0.007365032;0.141442;0.219814;0.129118;0.147285;0.056415993;0.122763
6165;Q3A;0.099161;0.209601;0.291761;0.049686;0.117021;0.335166667;0.181878;0.189519;0.284436;0.190304;0.110256;0.055065;0.094394;0.143697;0.071863;0.069386;0.271479;0.098308;0.034328;0.559138;0.408504;0.238655;0;0;0.137502;0.198853;0.125285;0.133951;0.053296784;0.110256
6166;Q3N;0.107035;0.197009;0.3462;0.057854;0.128836;0.394833333;0.191849;0.192928;0.296808;0.203858;0.101454;0.0588;0.0926;0.206906;0.071608;0.063654;0.235566;0.093302;0.033086;0.529262;0.440964;0.239095;0;0;0.143792;0.173397;0.116142;0.117582;0.054207198;0.101454
6167;Q3N;0.132865;0.184925;0.368829;0.068431;0.135537;0.456166667;0.208406;0.19698;0.305426;0.212515;0.097444;0.057352;0.119623;0.281386;0.066466;0.059533;0.208485;0.090465;0.033744;0.491507;0.449156;0.235436;0;0;0.166821;0.147257;0.106822;0.099142;0.057602519;0.097444
6168;Q3N;0.157143;0.173349;0.369363;0.079048;0.138547;0.4895;0.225303;0.206172;0.303397;0.213756;0.099926;0.052301;0.148175;0.348831;0.061754;0.054759;0.18699;0.0921;0.038805;0.45791;0.445101;0.228785;0;0;0.207115;0.128471;0.097832;0.083375;0.061255355;0.099926
6169;Q3N;0.172707;0.160886;0.367902;0.088391;0.142273;0.416666667;0.242724;0.216786;0.296363;0.207045;0.106832;0.048718;0.162538;0.422917;0.058197;0.050593;0.172763;0.098163;0.046936;0.426968;0.442981;0.224794;0;0.019896657;0.264886;0.118866;0.089619;0.074831;0.066800489;0.106832
6170;Q3N;0.174348;0.154086;0.36496;0.096581;0.14107;0.370666667;0.262821;0.224108;0.287407;0.196649;0.114155;0.045276;0.16381;0.50795;0.056733;0.050168;0.170939;0.106665;0.056419;0.396529;0.442006;0.226621;0;0.03846974;0.333816;0.115538;0.085124;0.072121;0.075391095;0.114155
6171;Q3N;0.163993;0.15293;0.36348;0.110804;0.135034;0.3605;0.280676;0.224912;0.275131;0.189652;0.117684;0.044706;0.152536;0.591763;0.059239;0.054487;0.176184;0.11542;0.06401;0.36724;0.436745;0.229157;0;0.019541853;0.404109;0.115563;0.085076;0.072205;0.072395643;0.117684
6172;Q3N;0.148379;0.151869;0.370067;0.127299;0.126835;0.365833333;0.295298;0.221548;0.256478;0.186737;0.11487;0.045349;0.13511;0.662756;0.060656;0.062061;0.17553;0.126599;0.069543;0.342668;0.433549;0.232829;0;0.020704956;0.469547;0.118006;0.088021;0.076182;0.070210989;0.11487
6173;Q3N;0.112325;0.139818;0.396276;0.135036;0.108472;0.360666667;0.296851;0.205118;0.244616;0.178917;0.110821;0.042771;0.099537;0.71276;0.051164;0.067473;0.157223;0.137167;0.074255;0.320263;0.429807;0.234888;0;0;0.5236;0.118283;0.089178;0.081416;0.068404701;0.110821
6174;Q3N;0.079574;0.120513;0.409393;0.134663;0.08847;0.3095;0.293348;0.193039;0.247041;0.166373;0.107965;0.042541;0.069742;0.742378;0.040299;0.066727;0.133516;0.147917;0.076196;0.304388;0.419297;0.242846;0;0;0.56936;0.118711;0.084467;0.086868;0.068145277;0.107965
6175;Q3M;0.055503;0.09971;0.400001;0.130342;0.070165;0.249333333;0.290047;0.185644;0.239084;0.153263;0.099659;0.046519;0.050401;0.756841;0.036618;0.062036;0.109471;0.164438;0.075332;0.295294;0.411723;0.254765;0;0;0.610034;0.111435;0.073415;0.090087;0.070853266;0.099659
6176;Q3M;0.035818;0.080574;0.465086;0.121682;0.056022;0.365833333;0.286277;0.177822;0.250733;0.137384;0.102696;0.046596;0.035947;0.764202;0.034564;0.052145;0.086764;0.189176;0.073463;0.292067;0.459404;0.273612;0;0;0.644574;0.113759;0.065198;0.093083;0.075991777;0.102696
6177;Q3M;0.041416;0.074987;0.528204;0.109167;0.053939;0.465166667;0.286211;0.16139;0.285239;0.126538;0.108464;0.052069;0.051759;0.76905;0.037353;0.045387;0.078561;0.222773;0.083266;0.261248;0.493662;0.300263;0;0.03713762;0.675295;0.133834;0.076114;0.102148;0.071795101;0.108464
6178;Q3P;0.068543;0.099141;0.542336;0.103723;0.055505;0.506666667;0.289561;0.144633;0.33391;0.137373;0.103729;0.064317;0.088962;0.773504;0.043725;0.040209;0.10394;0.263847;0.093061;0.254596;0.516621;0.339591;0;0.038450486;0.709984;0.143295;0.077974;0.101346;0.070574535;0.103729
6179;Q3P;0.080905;0.138261;0.531924;0.10868;0.054053;0.541166667;0.29862;0.122807;0.372202;0.142619;0.10451;0.081546;0.107965;0.779126;0.05681;0.026854;0.150283;0.308035;0.094645;0.219162;0.537985;0.375848;0.150854711;0.042449847;0.742448;0.139534;0.073085;0.094591;0.072934569;0.10451
6180;Q3P;0.085918;0.194551;0.514123;0.114944;0.054412;0.581166667;0.335208;0.101176;0.387277;0.159609;0.107935;0.095691;0.117015;0.790086;0.073678;0.023651;0.213367;0.362096;0.099707;0.172761;0.554924;0.404702;0.163374107;0.051259855;0.771841;0.133494;0.0695;0.08582;0.076742325;0.107935
6181;Q3P;0.093451;0.265114;0.489157;0.120042;0.060525;0.6055;0.38227;0.086315;0.389053;0.194059;0.115279;0.108846;0.125437;0.801414;0.090775;0.032106;0.283559;0.417553;0.10947;0.145239;0.559535;0.420742;0.203853006;0.063798172;0.800824;0.127604;0.067742;0.077678;0.086996051;0.115279
6182;Q3P;0.097591;0.343533;0.45535;0.136321;0.067477;0.6265;0.420727;0.081138;0.37758;0.244651;0.126941;0.123983;0.12931;0.790401;0.105851;0.055902;0.352447;0.46756;0.118684;0.145607;0.547386;0.430536;0.256712634;0.07912483;0.827717;0.125551;0.067918;0.072207;0.102004901;0.126941
6183;Q3P;0.099117;0.429582;0.407248;0.161327;0.070002;0.586;0.44538;0.085001;0.338683;0.304791;0.139592;0.140218;0.131264;0.76228;0.118023;0.099413;0.419275;0.512874;0.126968;0.167472;0.513259;0.430991;0.234932484;0.047138182;0.840686;0.12912;0.069734;0.070379;0.088014817;0.139592
6184;Q3P;0.095385;0.514743;0.342897;0.17441;0.064062;0.502833333;0.455876;0.093934;0.298356;0.363753;0.143845;0.150512;0.131107;0.738865;0.130152;0.162179;0.484367;0.55823;0.132917;0.200887;0.444888;0.424175;0.215687129;0.031965353;0.831645;0.13763;0.07392;0.072024;0.079345441;0.143845
6185;Q3A;0.079264;0.579294;0.237694;0.156639;0.050139;0.444666667;0.444192;0.10001;0.308211;0.402723;0.125532;0.145976;0.115444;0.713916;0.141893;0.228451;0.539729;0.589982;0.125608;0.248511;0.314052;0.406332;0.19940804;0.022383443;0.800843;0.134599;0.071693;0.06513;0.07296154;0.125532
6186;Q3A;0.062517;0.604972;0.141187;0.126863;0.035245;0.456166667;0.428374;0.106598;0.339357;0.408409;0.104226;0.133557;0.091687;0.66834;0.146926;0.25188;0.569543;0.607967;0.104464;0.307056;0.194539;0.395519;0.186386939;0.019036577;0.767078;0.144951;0.073022;0.06263;0.069861595;0.104226
6187;Q3A;0.071773;0.631184;0.098834;0.119008;0.030121;0.454166667;0.439394;0.112087;0.368996;0.405678;0.098237;0.142606;0.107112;0.618146;0.147148;0.267791;0.615692;0.619124;0.090043;0.367988;0.147508;0.386308;0.17668632;0.020462965;0.738675;0.166141;0.088288;0.075817;0.073458731;0.098237
6188;Q3A;0.083131;0.668029;0.072396;0.134992;0.030074;0.398166667;0.469598;0.127043;0.382993;0.432833;0.09613;0.152759;0.129946;0.609681;0.158678;0.325544;0.662495;0.623385;0.080831;0.399416;0.109688;0.37949;0.170113715;0;0.70877;0.180456;0.101934;0.092731;0.0875641;0.09613
6189;Q3A;0.088908;0.693345;0.058917;0.155576;0.032607;0.323166667;0.507698;0.133208;0.390303;0.468998;0.096695;0.153321;0.149478;0.619507;0.175851;0.402306;0.688778;0.618858;0.073928;0.423271;0.083853;0.376692;0.162542474;0;0.675297;0.18964;0.113162;0.109568;0.080608868;0.096695
6190;Q3N;0.090118;0.700291;0.055451;0.172988;0.03828;0.2735;0.546946;0.119789;0.39022;0.501931;0.098653;0.143167;0.15722;0.636447;0.195497;0.493176;0.685939;0.606075;0.069727;0.412402;0.069859;0.376937;0.156825763;0;0.643947;0.192558;0.123683;0.125008;0.076548558;0.098653
6191;Q3N;0.089695;0.693314;0.057958;0.176929;0.049322;0.2445;0.593908;0.100588;0.376073;0.518477;0.091377;0.122339;0.149797;0.663837;0.209283;0.575935;0.65379;0.589614;0.071477;0.377007;0.06711;0.383611;0.153018421;0;0.637606;0.196047;0.14352;0.156312;0.074718899;0.091377
6192;Q3N;0.091159;0.681885;0.065914;0.171666;0.066711;0.211333333;0.624795;0.085746;0.364784;0.524635;0.083742;0.105212;0.137663;0.685518;0.221518;0.63678;0.607079;0.561541;0.077695;0.333007;0.071399;0.393141;0.151045841;0;0.640126;0.197527;0.158599;0.188034;0.075690436;0.083742
6193;Q3N;0.096912;0.66158;0.074607;0.169716;0.090605;0.180166667;0.637884;0.07724;0.358021;0.522618;0.077424;0.092451;0.131467;0.697381;0.238917;0.683535;0.561405;0.527234;0.087522;0.290548;0.077433;0.399617;0.150701497;0;0.637829;0.197436;0.165816;0.208776;0.079127059;0.077424
6194;Q3N;0.102087;0.636307;0.074942;0.177794;0.113682;0.150833333;0.629466;0.073983;0.353947;0.509894;0.068188;0.083012;0.126884;0.702823;0.254868;0.722121;0.519908;0.496767;0.095985;0.257935;0.080029;0.404946;0.151674661;0;0.636564;0.197629;0.17286;0.223142;0.086334432;0.068188
6195;Q3N;0.108012;0.609695;0.071161;0.196374;0.132959;0.148;0.599448;0.075123;0.347937;0.486895;0.059896;0.076944;0.1236;0.70855;0.263102;0.740569;0.492171;0.471476;0.100421;0.235948;0.080556;0.409125;0;0;0.639427;0.197816;0.178443;0.234362;0.085534558;0.059896
6196;Q3N;0.118247;0.579228;0.069835;0.220437;0.150938;0.148333333;0.553905;0.079076;0.338528;0.457773;0.055943;0.07267;0.12457;0.715309;0.266438;0.728988;0.47406;0.450325;0.104394;0.220852;0.081049;0.416134;0;0;0.649774;0.203057;0.186718;0.248051;0.085685769;0.055943
6197;Q3N;0.133098;0.541431;0.070226;0.257905;0.173734;0.19;0.50721;0.073231;0.339424;0.424027;0.067409;0.061225;0.124977;0.70618;0.266934;0.684184;0.45826;0.413205;0.117357;0.203379;0.075223;0.436506;0;0;0.657679;0.202458;0.193555;0.253337;0.086771701;0.067409
6198;Q3N;0.142309;0.516391;0.066647;0.300597;0.209904;0.209666667;0.468649;0.064284;0.33849;0.398349;0.092282;0.049313;0.120966;0.690556;0.270422;0.621259;0.45363;0.372014;0.142633;0.190355;0.067046;0.45793;0;0;0.663443;0.199323;0.196916;0.253381;0.088721385;0.092282
6199;Q3M;0.132502;0.508038;0.048474;0.336057;0.252942;0.143333333;0.436924;0.057052;0.340721;0.378605;0.121512;0.039439;0.099722;0.681502;0.281655;0.560296;0.462455;0.331483;0.174117;0.177323;0.044876;0.475596;0;0;0.665037;0.188542;0.195392;0.25027;0.092210317;0.121512
6200;Q3M;0.10984;0.490257;0.029957;0.348332;0.295791;0.099833333;0.413317;0.052971;0.351245;0.349987;0.166681;0.031449;0.064166;0.675516;0.299632;0.496874;0.467796;0.290816;0.201378;0.160742;0.023329;0.490024;0;0;0.662791;0.197815;0.208514;0.263687;0.096179949;0.166681
6201;Q3M;0.138191;0.469489;0.029959;0.337489;0.345535;0.190333333;0.415974;0.04424;0.377761;0.324852;0.220093;0.030454;0.075083;0.664129;0.324133;0.434317;0.469457;0.253553;0.244516;0.120119;0.028761;0.501808;0;0;0.658169;0.218516;0.230094;0.280768;0.114074619;0.220093
6202;Q3P;0.162664;0.496986;0.029938;0.31668;0.384949;0.277833333;0.439411;0.046151;0.404524;0.362323;0.272857;0.031042;0.083166;0.650585;0.344483;0.426482;0.506716;0.22541;0.294977;0.093532;0.029564;0.510326;0;0;0.656414;0.230214;0.239963;0.282588;0.137530039;0.272857
6203;Q3P;0.175149;0.52876;0.019796;0.293468;0.40061;0.334333333;0.457413;0.06428;0.421106;0.399236;0.304941;0.031492;0.084886;0.689712;0.346503;0.445971;0.540111;0.218863;0.323671;0.096477;0.029947;0.504752;0;0;0.665774;0.234051;0.232183;0.271395;0.166500908;0.304941
6204;Q3P;0.184473;0.523865;0.010854;0.29898;0.412343;0.417833333;0.46162;0.088825;0.424076;0.414417;0.321293;0.031573;0.084738;0.708564;0.343309;0.454634;0.545731;0.222822;0.335231;0.115098;0.031758;0.50118;0;0.036354216;0.670566;0.235857;0.215428;0.256686;0.200807544;0.321293
6205;Q3P;0.183207;0.504246;0.00904;0.312462;0.407396;0.4945;0.457621;0.117541;0.427663;0.427829;0.32724;0.030242;0.082105;0.727335;0.340179;0.429588;0.532234;0.232685;0.328337;0.14204;0.034036;0.500015;0;0.04690416;0.675144;0.236678;0.190285;0.237673;0.240697091;0.32724
6206;Q3P;0.172553;0.493514;0.011668;0.323229;0.385686;0.4755;0.447516;0.146649;0.432535;0.449438;0.319054;0.029182;0.077235;0.742151;0.331481;0.403689;0.506947;0.247548;0.306674;0.187962;0.036798;0.495987;0;0.079148146;0.687794;0.237145;0.161913;0.212596;0.283676065;0.319054
6207;Q3P;0.153731;0.482658;0.016669;0.33224;0.34786;0.431333333;0.431205;0.176654;0.41479;0.468734;0.304128;0.029345;0.067974;0.74476;0.315164;0.398057;0.475422;0.269824;0.274469;0.250103;0.039589;0.481601;0;0.061040158;0.70406;0.236059;0.133905;0.185579;0.243592156;0.304128
6208;Q3P;0.12995;0.462967;0.02444;0.342346;0.287808;0.367166667;0.412983;0.207326;0.394552;0.474967;0.281155;0.029434;0.056771;0.734301;0.292967;0.395044;0.438742;0.297054;0.228411;0.317098;0.041952;0.45683;0;0.049458579;0.717331;0.231844;0.109046;0.155432;0.217244109;0.281155
6209;Q3A;0.098214;0.436212;0.049485;0.338446;0.211003;0.358333333;0.373214;0.233483;0.415764;0.468544;0.240123;0.026578;0.041422;0.710623;0.281971;0.364076;0.390211;0.31779;0.169392;0.375687;0.048188;0.443396;0;0.04616563;0.717826;0.221383;0.100741;0.140076;0.204002753;0.240123
6210;Q3A;0.083283;0.385907;0.095237;0.330702;0.156312;0.4225;0.326712;0.250391;0.435724;0.432371;0.213734;0.023477;0.034627;0.680275;0.268841;0.283675;0.337185;0.331943;0.119178;0.413095;0.078812;0.43074;0;0.032249922;0.687889;0.237001;0.120887;0.149553;0.202160489;0.213734
6211;Q3A;0.08177;0.340306;0.133749;0.337753;0.135085;0.467;0.298928;0.25995;0.434905;0.381079;0.200519;0.024469;0.035442;0.618436;0.25669;0.251557;0.302703;0.342538;0.100835;0.4509;0.11336;0.41627;0;0.030566188;0.659764;0.260817;0.14731;0.168777;0.207722328;0.200519
6212;Q3A;0.07725;0.322805;0.158513;0.335305;0.12161;0.473666667;0.278771;0.278322;0.415499;0.362068;0.184981;0.029554;0.037695;0.572321;0.262162;0.258459;0.2867;0.352794;0.092377;0.477852;0.144449;0.39738;0;0.029719302;0.659538;0.27069;0.158255;0.182689;0.220598643;0.184981
6213;Q3A;0.073328;0.321461;0.170907;0.320837;0.114429;0.473;0.264063;0.293528;0.389807;0.354013;0.170683;0.042302;0.045565;0.544777;0.275837;0.263437;0.280831;0.359415;0.083567;0.504511;0.171576;0.374746;0;0.027059684;0.663367;0.265465;0.153856;0.186156;0.211196828;0.170683
6214;Q3N;0.073234;0.33451;0.169472;0.295364;0.116481;0.5075;0.253595;0.294081;0.360119;0.348954;0.16026;0.066089;0.065313;0.512169;0.296085;0.268018;0.288891;0.364066;0.072468;0.519917;0.190345;0.348659;0;0;0.660853;0.251941;0.139651;0.179142;0.203459272;0.16026
6215;Q3N;0.070982;0.370883;0.146791;0.285517;0.131297;0.502;0.266574;0.290716;0.332242;0.351245;0.164461;0.090654;0.087049;0.475135;0.306892;0.291121;0.331318;0.366211;0.06233;0.512415;0.191427;0.321153;0.110177057;0;0.662251;0.242456;0.120047;0.163554;0.19737672;0.164461
6216;Q3N;0.068191;0.398725;0.124493;0.27197;0.159872;0.522166667;0.291444;0.281725;0.306446;0.349834;0.173334;0.114724;0.107553;0.435141;0.317776;0.304267;0.384451;0.370091;0.053407;0.493052;0.18921;0.291551;0.151821061;0;0.658683;0.232628;0.093836;0.140666;0.193434234;0.173334
6217;Q3N;0.068221;0.406141;0.104214;0.267643;0.189704;0.488;0.316357;0.267434;0.290326;0.342152;0.173833;0.135383;0.127924;0.418521;0.333936;0.298825;0.421891;0.371609;0.044618;0.459776;0.182735;0.266531;0.171454645;0;0.650637;0.225974;0.067197;0.115547;0.19160651;0.173833
6218;Q3N;0.069104;0.401814;0.088408;0.26735;0.20093;0.435;0.33903;0.253693;0.280418;0.334154;0.159896;0.157251;0.138688;0.414058;0.359041;0.286086;0.441472;0.370437;0.038676;0.42715;0.173217;0.246406;0.214614993;0;0.645736;0.225087;0.045937;0.092976;0.191524456;0.159896
6219;Q3N;0.082488;0.392971;0.074214;0.260182;0.199118;0.319666667;0.360621;0.240176;0.279326;0.32511;0.137067;0.177974;0.145273;0.398607;0.38994;0.275575;0.447484;0.370723;0.039109;0.39787;0.160036;0.229067;0.213179863;0;0.643873;0.231693;0.03066;0.07436;0.1521518;0.137067
