HOUR;TIMESLICE;AT;BE;BG;CH;CZ;DE;DK;ES;FI;FR;GR;HR;HU;IE;IT;LU;NL;NO;PL;PT;RO;SE;SI;SK;UK;EE;LT;LV;NONEU_Balkan;TR
138;Q1A;0;0;0;0;0;0;0;0.066585;0;0.000439;0;0;0;0;0;0;0;0;0;0.096137;0;0;0;0;0;0;0;0;0;0
139;Q1A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
140;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
141;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
142;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
143;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
144;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
145;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
147;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
148;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
149;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
150;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
151;Q1M;0;0;0.000041;0;0;0;0;0;0;0;0.000027;0.0000085;0;0;0;0;0;0;0;0;0.000002;0;0;0;0;0;0;0;2.59667E-05;0.000027
152;Q1M;0;0;0.035555;0;0;0;0;0;0;0;0.083836;0.014923875;0.006516;0;0.003661;0;0;0;0.000162;0;0.019974;0;0;0.00235;0;0;0;0;0.048337233;0.083836
153;Q1M;0.030789;0;0.098356;0.056197;0.035448;0.000623;0;0.009235;0.000272;0.011705;0.213397;0.075734125;0.125773;0;0.100232;0;0;0;0.059613;0;0.101384;0.000001;0.04902;0.109875;0;0.008103;0.044082;0.027038;0.141468467;0.213397
154;Q1P;0.10484;0.018147;0.163503;0.242241;0.123577;0.016299;0.003617;0.163017;0.010735;0.082696;0.321717;0.16145925;0.296785;0;0.264789;0.028;0.007852;0.000187;0.172665;0.04769;0.18848;0.006928;0.134409;0.263766;0.000213;0.047381;0.139923;0.085314;0.2344298;0.321717
155;Q1P;0.17918;0.066937;0.19257;0.377333;0.188822;0.04191;0.021119;0.32451;0.024403;0.178439;0.399466;0.22546625;0.430261;0.001372;0.396508;0.079554;0.030805;0.011379;0.256564;0.162047;0.26503;0.027104;0.201949;0.396521;0.009556;0.081185;0.230782;0.127494;0.296943033;0.399466
156;Q1P;0.236207;0.121995;0.181442;0.466336;0.220271;0.071158;0.035255;0.453111;0.027021;0.262679;0.418145;0.261062375;0.481491;0.011079;0.461543;0.122564;0.050371;0.029342;0.302286;0.30254;0.301895;0.038174;0.248152;0.459635;0.027558;0.09158;0.253413;0.141133;0.310827667;0.418145
157;Q1P;0.260297;0.151507;0.163907;0.500234;0.217939;0.094434;0.040851;0.526628;0.014625;0.318327;0.383074;0.279853875;0.471592;0.020652;0.473008;0.141946;0.061794;0.036838;0.290961;0.411718;0.287439;0.031897;0.281975;0.427824;0.042068;0.071067;0.197801;0.113879;0.2921284;0.383074
158;Q1P;0.23737;0.172029;0.130525;0.473959;0.188637;0.08982;0.027346;0.53931;0.002091;0.330817;0.308697;0.24580325;0.401552;0.029219;0.431503;0.139305;0.06382;0.027624;0.22072;0.462261;0.222404;0.01662;0.254534;0.350373;0.04583;0.029281;0.107249;0.055527;0.238388433;0.308697
159;Q1A;0.175116;0.136516;0.086909;0.385625;0.118512;0.061695;0.008147;0.499898;0;0.288278;0.18994;0.171021375;0.260034;0.034593;0.338725;0.130265;0.03979;0.008397;0.107119;0.440966;0.124455;0.00369;0.181887;0.212273;0.038336;0.000232;0.023068;0.005085;0.151663933;0.18994
160;Q1A;0.08014;0.062806;0.016125;0.225491;0.029172;0.021746;0;0.406147;0;0.193598;0.05751;0.074984625;0.075843;0.02466;0.195159;0.068926;0.013636;0;0.010497;0.356909;0.021241;0.000014;0.087707;0.049056;0.022381;0;0;0;0.044159467;0.05751
161;Q1A;0.002688;0.003114;0;0.037483;0;0.000488;0;0.254798;0;0.067007;0.000017;0.000788125;0;0.006286;0.0311;0.003123;0.00001;0;0;0.22774;0;0;0.001048;0;0.003835;0;0;0;0.0001116;0.000017
162;Q1A;0;0;0;0;0;0;0;0.064229;0;0.000438;0;0;0;0;0;0;0;0;0;0.064012;0;0;0;0;0;0;0;0;0;0
163;Q1A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000018;0;0;0;0;0;0;0;0;0;0
164;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
165;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
166;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
167;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
168;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
169;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
170;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
171;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
172;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
173;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
174;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
175;Q1M;0;0;0;0;0;0;0;0;0;0;0.000062;0.00000775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000248;0.000062
176;Q1M;0;0;0.088162;0;0;0;0;0;0;0;0.113365;0.025190875;0.011917;0;0.010019;0;0;0;0.000802;0;0.039752;0;0;0.006425;0;0;0;0;0.081116667;0.113365
177;Q1M;0.036204;0;0.233497;0.080608;0.006006;0.005204;0;0.010213;0.000001;0.014941;0.27462;0.098235875;0.168383;0;0.105425;0;0;0;0.048641;0;0.159835;0;0.046295;0.149799;0;0.006213;0.037041;0.033375;0.221974267;0.27462
178;Q1P;0.089037;0.013714;0.338682;0.293138;0.02568;0.034652;0.003022;0.157304;0.002199;0.111197;0.397002;0.20764875;0.291233;0;0.223138;0.025712;0.006898;0.003437;0.106938;0.036275;0.267069;0.004286;0.154251;0.241632;0.000573;0.03079;0.094211;0.086645;0.335629433;0.397002
179;Q1P;0.112202;0.045411;0.388222;0.435898;0.051467;0.069151;0.015891;0.316732;0.008225;0.212958;0.473651;0.248751375;0.347715;0.046349;0.324331;0.064894;0.023653;0.060381;0.143796;0.127387;0.336081;0.027492;0.188023;0.272289;0.011798;0.046818;0.128848;0.107903;0.396197167;0.473651
180;Q1P;0.143916;0.073215;0.400039;0.519007;0.07042;0.094075;0.024542;0.437213;0.010718;0.292333;0.499435;0.226909;0.34408;0.154087;0.388856;0.082681;0.040425;0.113282;0.150699;0.202458;0.366262;0.051728;0.152633;0.269529;0.036315;0.047829;0.125206;0.094169;0.4090744;0.499435
181;Q1P;0.186008;0.083406;0.363576;0.541865;0.076726;0.104431;0.026632;0.507202;0.006467;0.335587;0.47429;0.175108;0.297211;0.256512;0.394876;0.096243;0.056845;0.133613;0.126683;0.246341;0.353245;0.055397;0.093833;0.212038;0.055156;0.030244;0.093078;0.061277;0.375774233;0.47429
182;Q1P;0.196909;0.081396;0.286558;0.507558;0.055914;0.092275;0.021904;0.522712;0.000578;0.340188;0.394471;0.160285375;0.205258;0.317856;0.361555;0.156296;0.052905;0.111199;0.080648;0.245092;0.290324;0.036746;0.100209;0.136206;0.058115;0.009094;0.04803;0.025056;0.305919367;0.394471
183;Q1A;0.145048;0.055571;0.173417;0.413201;0.02975;0.052725;0.011689;0.483359;0;0.29538;0.269041;0.130797;0.089421;0.307097;0.281646;0.120858;0.031206;0.051156;0.02962;0.193434;0.177685;0.008945;0.100653;0.064302;0.042771;0;0.008691;0.001064;0.199075;0.269041
184;Q1A;0.056801;0.019334;0.048336;0.249799;0.00614;0.016644;0.000374;0.38942;0;0.199318;0.101457;0.058663125;0.014324;0.217304;0.152796;0.041871;0.009846;0.002309;0.000744;0.12861;0.038237;0.00002;0.053252;0.006314;0.021343;0;0;0;0.067135267;0.101457
185;Q1A;0.002221;0.000222;0;0.047767;0;0.000484;0;0.237905;0;0.070922;0.000144;0.0003195;0;0.088941;0.024066;0.00126;0;0;0;0.06542;0;0;0.000402;0;0.003538;0;0;0;0.0000978;0.000144
186;Q1A;0;0;0;0;0;0;0;0.056838;0;0.000388;0;0;0;0.00134;0;0;0;0;0;0.020237;0;0;0;0;0;0;0;0;0;0
187;Q1A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
188;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
189;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
191;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
192;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
193;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
194;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
195;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
196;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
197;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
198;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
199;Q1M;0;0;0.000259;0;0;0;0;0;0;0;0.000078;0.000042125;0;0;0;0;0;0;0;0;0.000067;0;0;0;0;0;0;0;0.000130633;0.000078
200;Q1M;0;0;0.114002;0;0;0;0;0;0;0;0.134868;0.03110875;0.000669;0;0.003307;0;0;0;0.000857;0;0.052562;0;0;0.000919;0;0;0.000028;0;0.099296667;0.134868
201;Q1M;0.040995;0;0.269313;0.036563;0.011654;0.002958;0;0.007683;0;0.011322;0.310816;0.112415375;0.047157;0;0.072327;0;0;0;0.063465;0;0.15308;0;0.053199;0.06752;0;0.001709;0.040783;0.014559;0.241743533;0.310816
202;Q1P;0.143178;0.003629;0.380375;0.181086;0.05209;0.023983;0.000062;0.106102;0.006366;0.079251;0.432994;0.220165125;0.124234;0.0001;0.187266;0.018346;0.000239;0.000091;0.148026;0.014841;0.250185;0.001664;0.157992;0.170391;0.002303;0.016271;0.101559;0.040577;0.3534289;0.432994
203;Q1P;0.266383;0.012931;0.436287;0.296371;0.099632;0.052753;0.002738;0.212692;0.023347;0.158523;0.50545;0.322466375;0.188877;0.030362;0.305368;0.042961;0.006294;0.013679;0.20684;0.074512;0.322229;0.016811;0.272999;0.252677;0.04066;0.028866;0.153021;0.056511;0.423525533;0.50545
204;Q1P;0.341997;0.022342;0.43619;0.3427;0.137773;0.070092;0.00737;0.295034;0.030215;0.224788;0.523393;0.384670125;0.220417;0.072674;0.370386;0.067785;0.01744;0.037659;0.220271;0.145894;0.355991;0.033605;0.352963;0.298085;0.107745;0.03451;0.173621;0.062512;0.443017033;0.523393
205;Q1P;0.351565;0.027227;0.382173;0.37058;0.144505;0.069801;0.012336;0.340738;0.021548;0.257859;0.487452;0.372685125;0.21455;0.098365;0.385071;0.082299;0.028346;0.050167;0.192107;0.203833;0.338115;0.034222;0.351976;0.28262;0.168564;0.025058;0.135153;0.043421;0.407152833;0.487452
206;Q1P;0.298222;0.025457;0.281857;0.38622;0.103145;0.052929;0.015561;0.345564;0.00507;0.248654;0.395934;0.309319625;0.166356;0.112146;0.353813;0.068451;0.029211;0.039779;0.129246;0.228238;0.27159;0.016405;0.299461;0.198504;0.197098;0.007259;0.071234;0.015852;0.320863667;0.395934
207;Q1A;0.187424;0.016977;0.154939;0.280676;0.049605;0.032538;0.013344;0.3147;0;0.19489;0.264858;0.208470125;0.093018;0.103232;0.2707;0.04726;0.024526;0.015472;0.052868;0.217241;0.154678;0.00161;0.207994;0.104182;0.173681;0;0.015069;0.00029;0.200066633;0.264858
208;Q1A;0.064366;0.006338;0.0288;0.147796;0.00825;0.012459;0.002376;0.244853;0;0.110658;0.09992;0.07428625;0.019589;0.073354;0.143601;0.018056;0.012126;0.000417;0.002033;0.154941;0.021662;0;0.077595;0.019299;0.103555;0;0;0;0.061037567;0.09992
209;Q1A;0.001865;0.000198;0;0.022482;0;0.000368;0;0.133122;0;0.029785;0.000217;0.000630125;0;0.022617;0.019074;0.000135;0.000428;0;0;0.086636;0;0;0.000804;0;0.023352;0;0;0;0.0001672;0.000217
210;Q1A;0;0;0;0;0;0;0;0.02611;0;0.000124;0;0;0;0.000112;0;0;0;0;0;0.027859;0;0;0;0;0;0;0;0;0;0
211;Q1A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
212;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
213;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
214;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
215;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
216;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
217;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
218;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
219;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
220;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
221;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
222;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
223;Q1M;0;0;0.000584;0;0;0;0;0;0;0;0.000139;0.000090375;0;0;0;0;0;0;0;0;0.000165;0;0;0;0;0;0;0;0.000280733;0.000139
224;Q1M;0;0;0.118319;0;0;0;0;0;0;0;0.128288;0.030825875;0.000003;0;0.001968;0;0;0;0;0;0.043539;0;0;0;0;0;0;0;0.097601633;0.128288
225;Q1M;0.038076;0;0.264021;0.011073;0.024251;0.001879;0.000026;0.003094;0.000514;0.005764;0.302665;0.07986575;0.007978;0;0.035862;0;0;0;0.006107;0;0.11909;0.000056;0.01204;0.020239;0;0.012178;0.001396;0.000993;0.2275489;0.302665
226;Q1P;0.118737;0.013929;0.377746;0.070304;0.088478;0.02091;0.122876;0.055356;0.015825;0.037436;0.437409;0.140339375;0.029028;0;0.106512;0.002649;0.026185;0.007521;0.02717;0.052543;0.177436;0.017318;0.05126;0.067996;0.001108;0.072737;0.00974;0.012856;0.332360733;0.437409
227;Q1P;0.206906;0.053198;0.445385;0.139944;0.124405;0.051054;0.27333;0.144923;0.03556;0.079362;0.513323;0.2084165;0.056001;0.01382;0.184236;0.010683;0.074101;0.096552;0.052613;0.14682;0.198833;0.052113;0.118104;0.128366;0.021351;0.135123;0.017752;0.029872;0.397436367;0.513323
228;Q1P;0.23995;0.110077;0.472569;0.197896;0.140685;0.084209;0.341064;0.230374;0.042942;0.121444;0.529885;0.26611025;0.09612;0.045691;0.222218;0.016794;0.144625;0.169524;0.070253;0.250484;0.189477;0.070357;0.187738;0.190492;0.055837;0.154073;0.020373;0.045838;0.4230429;0.529885
229;Q1P;0.229335;0.165782;0.437063;0.219743;0.150404;0.103166;0.320009;0.310064;0.028625;0.151249;0.488225;0.28191425;0.124245;0.093943;0.220862;0.023279;0.207028;0.18565;0.072006;0.359116;0.15248;0.062596;0.221671;0.176498;0.087198;0.121176;0.017494;0.037868;0.396161867;0.488225
230;Q1P;0.190351;0.208828;0.325831;0.189068;0.143667;0.115414;0.223128;0.336475;0.005674;0.157271;0.392065;0.22993525;0.114814;0.136622;0.191747;0.037389;0.20748;0.14245;0.052196;0.391236;0.096315;0.035088;0.186931;0.127869;0.094444;0.057026;0.009273;0.017033;0.309065733;0.392065
231;Q1A;0.116436;0.169181;0.174141;0.12971;0.09233;0.07767;0.105171;0.319707;0;0.13256;0.250728;0.143373375;0.066739;0.156162;0.137507;0.058595;0.14913;0.06073;0.021999;0.361162;0.039535;0.009195;0.120353;0.061222;0.074195;0.002926;0.000825;0.00156;0.183263133;0.250728
232;Q1A;0.037591;0.071441;0.032639;0.06406;0.024686;0.025328;0.015403;0.253536;0;0.081854;0.083041;0.049854;0.014207;0.130486;0.067227;0.032642;0.060526;0.003925;0.001322;0.28791;0.002625;0.000157;0.047192;0.011195;0.036735;0;0;0;0.051025367;0.083041
233;Q1A;0.000546;0.005158;0;0.006875;0;0.000271;0;0.144545;0;0.026095;0.000014;0.00014125;0;0.053364;0.009644;0.000893;0.00273;0;0;0.186372;0;0;0.000186;0;0.00509;0;0;0;0.0000242;0.000014
234;Q1A;0;0;0;0;0;0;0;0.026693;0;0.000088;0;0;0;0.000433;0;0;0;0;0;0.060176;0;0;0;0;0;0;0;0;0;0
235;Q1A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000024;0;0;0;0;0;0;0;0;0;0
236;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
237;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
238;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
239;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
240;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
241;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
242;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
243;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
244;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
245;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
246;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
247;Q1M;0;0;0.000003;0;0;0;0;0;0;0;0.000007;0.00000125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000039;0.000007
248;Q1M;0.000002;0;0.025783;0;0;0;0;0;0;0;0.041986;0.008471125;0.001048;0;0.004203;0;0;0;0.000425;0;0.018212;0;0;0.000335;0;0;0;0;0.027532167;0.041986
249;Q1M;0.034927;0.00071;0.088005;0.013675;0.030264;0.013496;0;0.006451;0.000908;0.005515;0.125451;0.045534;0.042794;0;0.060607;0.001567;0.000019;0;0.025936;0;0.081311;0.000004;0.025136;0.030482;0;0.005487;0.006824;0.004224;0.093236167;0.125451
250;Q1P;0.105548;0.054359;0.141378;0.079902;0.12999;0.111498;0.023335;0.097008;0.029336;0.063947;0.199566;0.10435875;0.106995;0;0.15906;0.071522;0.065932;0.004746;0.075653;0.051823;0.151007;0.009219;0.082321;0.066864;0.002878;0.032687;0.027624;0.023593;0.157097233;0.199566
251;Q1P;0.206577;0.13461;0.164351;0.174538;0.208705;0.213267;0.073054;0.235561;0.065958;0.153222;0.255877;0.15725025;0.15007;0.013237;0.260271;0.177762;0.162389;0.079131;0.119255;0.142882;0.220737;0.045357;0.139629;0.107788;0.038436;0.059534;0.047996;0.043959;0.2012962;0.255877
252;Q1P;0.312066;0.20367;0.16253;0.236916;0.233798;0.264099;0.113127;0.360375;0.078243;0.23953;0.285449;0.223026875;0.149906;0.045275;0.318869;0.26808;0.24102;0.153582;0.138115;0.240865;0.255438;0.074477;0.222706;0.168416;0.084587;0.079118;0.054176;0.051175;0.223067467;0.285449
253;Q1P;0.340536;0.23601;0.144347;0.264912;0.227168;0.272394;0.118287;0.442604;0.054807;0.292079;0.281627;0.29005775;0.134631;0.079137;0.335223;0.327423;0.258902;0.176064;0.127757;0.324729;0.248436;0.072542;0.315748;0.192256;0.123699;0.074701;0.041464;0.039234;0.222690633;0.281627
254;Q1P;0.304022;0.211278;0.106403;0.248626;0.18889;0.22943;0.092232;0.470814;0.015905;0.302216;0.240935;0.29497175;0.117124;0.100881;0.313722;0.239696;0.223542;0.136259;0.089905;0.368734;0.198822;0.041343;0.335406;0.17215;0.137466;0.038456;0.02102;0.018864;0.1899921;0.240935
255;Q1A;0.212415;0.171899;0.052537;0.183144;0.108176;0.14965;0.052682;0.443047;0.000047;0.258052;0.162304;0.223955125;0.09031;0.099839;0.246134;0.144052;0.155285;0.056895;0.037796;0.364733;0.112636;0.008561;0.2628;0.096612;0.111651;0.00126;0.002954;0.00081;0.1239949;0.162304
256;Q1A;0.076219;0.086708;0.007533;0.094211;0.025097;0.054565;0.01003;0.359017;0;0.167262;0.051833;0.09824425;0.030337;0.071431;0.136766;0.055618;0.070276;0.003758;0.002302;0.259306;0.018883;0.00006;0.121098;0.019601;0.060069;0;0;0;0.038886433;0.051833
257;Q1A;0.001218;0.0096;0;0.010994;0;0.001385;0;0.205852;0;0.056112;0.000001;0.001827125;0;0.0274;0.024499;0.003715;0.004187;0;0;0.128809;0;0;0.002436;0;0.010468;0;0;0;0.000244;0.000001
258;Q1A;0;0;0;0;0;0;0;0.042306;0;0.000653;0;0;0;0.000096;0;0;0;0;0;0.037588;0;0;0;0;0;0;0;0;0;0
259;Q1A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000052;0;0;0;0;0;0;0;0;0;0
260;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
261;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
262;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
263;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
264;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
265;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
266;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
267;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
268;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
269;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
270;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
271;Q1M;0;0;0;0;0;0;0;0;0;0;0.000046;0.00000575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0000184;0.000046
272;Q1M;0.000111;0;0.017833;0;0;0;0;0;0;0;0.045031;0.0091585;0.012321;0;0.006264;0;0;0;0.000173;0;0.026709;0;0.001734;0.003125;0;0;0;0;0.027326567;0.045031
273;Q1M;0.058706;0.001993;0.056465;0.034129;0.039031;0.012249;0.000017;0.005962;0.003912;0.007038;0.131183;0.12138575;0.162089;0;0.118478;0.000814;0.00004;0;0.013919;0;0.123303;0.000024;0.130573;0.089891;0;0.025996;0.024059;0.026051;0.105260467;0.131183
274;Q1P;0.154023;0.08032;0.100902;0.147868;0.139628;0.100759;0.031376;0.074232;0.044494;0.053916;0.210641;0.236649625;0.32432;0;0.263186;0.053919;0.053191;0.011494;0.046734;0.051903;0.245703;0.018838;0.263609;0.191755;0.001688;0.10796;0.079278;0.0818;0.185616233;0.210641
275;Q1P;0.235197;0.185243;0.142919;0.285055;0.23076;0.198521;0.090723;0.162799;0.081423;0.108619;0.274882;0.318369375;0.430077;0.010826;0.370536;0.12904;0.141122;0.132397;0.07376;0.147564;0.341236;0.070928;0.354859;0.26462;0.026288;0.172869;0.12895;0.127502;0.2492632;0.274882
276;Q1P;0.286999;0.278655;0.161091;0.399984;0.246104;0.24451;0.125844;0.25262;0.084483;0.148061;0.296205;0.37300425;0.462988;0.043392;0.430302;0.193067;0.215812;0.227091;0.079818;0.235652;0.38414;0.10672;0.421123;0.265277;0.069568;0.196443;0.158406;0.148885;0.2761362;0.296205
